value,lag_one,lag_two,lag_three,lag_five,lag_ten,lag_fifty,lag_hundred,lag_twohundred,lag_twohundredfournine,lag_twohundredfifty
0.723357088932759,0.721872352975175,0.720412191863818,0.718976275929357,0.716175398136832,0.709556859185641,0.699606451646858,0.757681866348851,0.450679299896632,0.57733351470189,0.58141439260483
0.724866635669419,0.723357088932759,0.721872352975175,0.720412191863818,0.717564182727817,0.710839927470059,0.701522861191894,0.762197530860386,0.450475579867241,0.573267804406569,0.57733351470189
0.726401134552622,0.724866635669419,0.723357088932759,0.721872352975175,0.718976275929357,0.712142406445119,0.703384593712549,0.766712857160859,0.450386602964971,0.569220705891833,0.573267804406569
0.727960631686581,0.726401134552622,0.724866635669419,0.723357088932759,0.720412191863818,0.713465247431194,0.705193437606003,0.771224996408465,0.450412224488265,0.565195610004558,0.569220705891833
0.729545077343069,0.727960631686581,0.726401134552622,0.724866635669419,0.721872352975175,0.714809317587323,0.706951234804025,0.775730986709104,0.450552171898947,0.561195852074893,0.565195610004558
0.731154325518131,0.729545077343069,0.727960631686581,0.726401134552622,0.723357088932759,0.716175398136832,0.708659876354409,0.780227768971942,0.450806044128502,0.557224710353146,0.561195852074893
0.732788133611488,0.731154325518131,0.729545077343069,0.727960631686581,0.724866635669419,0.717564182727817,0.710321298080859,0.784712203800758,0.451173311353757,0.553285405004417,0.557224710353146
0.734446162224961,0.732788133611488,0.731154325518131,0.729545077343069,0.726401134552622,0.718976275929357,0.711937476315238,0.789181089188143,0.451653315259831,0.549381097590669,0.553285405004417
0.736127975075805,0.734446162224961,0.732788133611488,0.731154325518131,0.727960631686581,0.720412191863818,0.713510423695878,0.793631178769651,0.452245269803901,0.545514890970498,0.549381097590669
0.73783303902038,0.736127975075805,0.734446162224961,0.732788133611488,0.729545077343069,0.721872352975175,0.715042185025637,0.798059200391072,0.45294826248884,0.541689829548364,0.545514890970498
0.739560724183077,0.73783303902038,0.736127975075805,0.734446162224961,0.731154325518131,0.723357088932759,0.716534833183531,0.802461874744149,0.453761256151136,0.537908899807321,0.541689829548364
0.741310304184948,0.739560724183077,0.73783303902038,0.736127975075805,0.732788133611488,0.724866635669419,0.717990465084049,0.806835933833737,0.454683091262806,0.5341750310621,0.537908899807321
0.743080956465955,0.741310304184948,0.739560724183077,0.73783303902038,0.734446162224961,0.726401134552622,0.719411197678707,0.811178139052386,0.45571248874228,0.530491096372747,0.5341750310621
0.744871762694217,0.743080956465955,0.741310304184948,0.739560724183077,0.736127975075805,0.727960631686581,0.720799163994884,0.815485298655734,0.456848053264642,0.526859913562597,0.530491096372747
0.746681709255103,0.744871762694217,0.743080956465955,0.741310304184948,0.73783303902038,0.729545077343069,0.722156509207633,0.819754284453211,0.458088277057074,0.523284246288253,0.526859913562597
0.748509687812464,0.746681709255103,0.744871762694217,0.743080956465955,0.739560724183077,0.731154325518131,0.72348538674084,0.823982047552534,0.459431544161107,0.519766805113181,0.523284246288253
0.750354495933731,0.748509687812464,0.746681709255103,0.744871762694217,0.741310304184948,0.732788133611488,0.724787954394848,0.828165633022346,0.460876135139236,0.516310248540575,0.519766805113181
0.752214837770111,0.750354495933731,0.748509687812464,0.746681709255103,0.743080956465955,0.734446162224961,0.726066370498446,0.832302193364247,0.4624202321998,0.512917183965173,0.516310248540575
0.754089324782549,0.752214837770111,0.750354495933731,0.748509687812464,0.744871762694217,0.736127975075805,0.727322790083969,0.836389000712583,0.464061924710682,0.509590168507687,0.512917183965173
0.755976476503712,0.754089324782549,0.752214837770111,0.750354495933731,0.746681709255103,0.73783303902038,0.72855936108502,0.840423457706812,0.46579921506953,0.506331709699432,0.509590168507687
0.757874721325809,0.755976476503712,0.754089324782549,0.752214837770111,0.748509687812464,0.739560724183077,0.729778220557216,0.844403107006577,0.467630024895724,0.503144265988568,0.506331709699432
0.759782397303757,0.757874721325809,0.755976476503712,0.754089324782549,0.750354495933731,0.741310304184948,0.730981490923105,0.84832563944297,0.469552201507358,0.500030247043106,0.503144265988568
0.761697752962987,0.759782397303757,0.757874721325809,0.755976476503712,0.752214837770111,0.743080956465955,0.732171276243208,0.852188900820748,0.471563524645015,0.496992013829454,0.500030247043106
0.763618948101122,0.761697752962987,0.759782397303757,0.757874721325809,0.754089324782549,0.744871762694217,0.733349658515871,0.855990897404901,0.473661713403123,0.494031878448843,0.496992013829454
0.765544054572848,0.763618948101122,0.761697752962987,0.759782397303757,0.755976476503712,0.746681709255103,0.734518694009284,0.85972980014096,0.475844433329138,0.491152103717405,0.494031878448843
0.767471057047604,0.765544054572848,0.763618948101122,0.761697752962987,0.757874721325809,0.748509687812464,0.735680409629677,0.863403947671611,0.478109303650793,0.488354902479091,0.491152103717405
0.769397853730272,0.767471057047604,0.765544054572848,0.763618948101122,0.759782397303757,0.750354495933731,0.736836799330222,0.867011848222645,0.480453904592007,0.485642436643895,0.488354902479091
0.771322257035835,0.769397853730272,0.767471057047604,0.765544054572848,0.761697752962987,0.752214837770111,0.737989820565697,0.870552180439043,0.48287578473889,0.483016815947165,0.485642436643895
0.773241994210172,0.771322257035835,0.769397853730272,0.767471057047604,0.763618948101122,0.754089324782549,0.739141390798342,0.874023793257325,0.485372468418445,0.480480096428956,0.483016815947165
0.775154707890585,0.773241994210172,0.771322257035835,0.769397853730272,0.765544054572848,0.755976476503712,0.740293384060686,0.877425704903345,0.487941463054106,0.478034278635599,0.480480096428956
0.777057956601605,0.775154707890585,0.773241994210172,0.771322257035835,0.767471057047604,0.757874721325809,0.741447627581346,0.880757101105742,0.490580266464048,0.475681305548816,0.478034278635599
0.778949215183955,0.777057956601605,0.775154707890585,0.773241994210172,0.769397853730272,0.759782397303757,0.742605898479975,0.884017332614551,0.493286374070269,0.473423060250801,0.475681305548816
0.780825875157334,0.778949215183955,0.777057956601605,0.775154707890585,0.771322257035835,0.761697752962987,0.743769920537577,0.887205912112277,0.496057285988669,0.471261363336836,0.473423060250801
0.782685245021058,0.780825875157334,0.778949215183955,0.777057956601605,0.773241994210172,0.763618948101122,0.744941361048446,0.89032251060132,0.498890513972739,0.469197970090005,0.471261363336836
0.784524550500445,0.782685245021058,0.780825875157334,0.778949215183955,0.775154707890585,0.765544054572848,0.746121827759851,0.893366953347276,0.501783588185927,0.46723456743561,0.469197970090005
0.786340934751262,0.784524550500445,0.782685245021058,0.780825875157334,0.777057956601605,0.767471057047604,0.747312865905456,0.896339215452527,0.504734063780255,0.465372770695795,0.46723456743561
0.788131458539607,0.786340934751262,0.784524550500445,0.782685245021058,0.778949215183955,0.769397853730272,0.748515955338239,0.899239417128932,0.507739527261236,0.463614120167752,0.465372770695795
0.789893100420164,0.788131458539607,0.786340934751262,0.784524550500445,0.780825875157334,0.771322257035835,0.749732507768363,0.902067818732488,0.510797602621594,0.461960077551591,0.463614120167752
0.791622756941955,0.789893100420164,0.788131458539607,0.786340934751262,0.782685245021058,0.773241994210172,0.750963864111135,0.904824815616761,0.513905957228611,0.460412022256543,0.461960077551591
0.793317242917458,0.791622756941955,0.789893100420164,0.788131458539607,0.784524550500445,0.775154707890585,0.752211291949793,0.907510932855753,0.517062307452135,0.458971247616593,0.460412022256543
0.794973291798097,0.793317242917458,0.791622756941955,0.789893100420164,0.786340934751262,0.777057956601605,0.753475983117418,0.910126819880911,0.52026442402234,0.457638957048826,0.458971247616593
0.796587556206801,0.794973291798097,0.793317242917458,0.791622756941955,0.788131458539607,0.778949215183955,0.754759051401836,0.912673245071121,0.523510137108155,0.456416260189745,0.457638957048826
0.79815660868618,0.796587556206801,0.794973291798097,0.793317242917458,0.789893100420164,0.780825875157334,0.756061530376896,0.91515109032905,0.526797341108922,0.455304169046486,0.456416260189745
0.799676942728998,0.79815660868618,0.796587556206801,0.794973291798097,0.791622756941955,0.782685245021058,0.757384371362971,0.91756134567192,0.530123999153272,0.454303594201239,0.455304169046486
0.80114497416565,0.799676942728998,0.79815660868618,0.796587556206801,0.793317242917458,0.784524550500445,0.7587284415191,0.919905103859996,0.533488147300305,0.45341534110818,0.454303594201239
0.802557042991216,0.80114497416565,0.799676942728998,0.79815660868618,0.794973291798097,0.786340934751262,0.760094522068608,0.922183555081558,0.536887898439125,0.452640106522867,0.45341534110818
0.803909415721978,0.802557042991216,0.80114497416565,0.799676942728998,0.796587556206801,0.788131458539607,0.761483306659594,0.924397981709085,0.540321445883357,0.451978475104253,0.452640106522867
0.8051982883778,0.803909415721978,0.802557042991216,0.80114497416565,0.79815660868618,0.789893100420164,0.762895399861134,0.926549753137713,0.543787066657703,0.451430916229284,0.451978475104253
0.806419790192203,0.8051982883778,0.803909415721978,0.802557042991216,0.799676942728998,0.791622756941955,0.764331315795595,0.92864032071374,0.547283124473658,0.450997781059332,0.451430916229284
0.807569988155701,0.806419790192203,0.8051982883778,0.803909415721978,0.80114497416565,0.793317242917458,0.765791476906952,0.930671212758135,0.550808072391421,0.450679299896632,0.450997781059332
0.808644892499908,0.807569988155701,0.806419790192203,0.8051982883778,0.802557042991216,0.794973291798097,0.767276212864536,0.932644029687456,0.554360455164621,0.450475579867241,0.450679299896632
0.809640463229286,0.808644892499908,0.807569988155701,0.806419790192203,0.803909415721978,0.796587556206801,0.768785759601196,0.934560439232491,0.55793891126389,0.450386602964971,0.450475579867241
0.810552617803982,0.809640463229286,0.808644892499908,0.807569988155701,0.8051982883778,0.79815660868618,0.770320258484398,0.936422171753146,0.561542174574485,0.450412224488265,0.450386602964971
0.811377240070435,0.810552617803982,0.809640463229286,0.808644892499908,0.806419790192203,0.799676942728998,0.771879755618357,0.938231015646601,0.56516907576216,0.450552171898947,0.450412224488265
0.812110190525867,0.811377240070435,0.810552617803982,0.809640463229286,0.807569988155701,0.80114497416565,0.773464201274845,0.939988812844623,0.568818543300304,0.450806044128502,0.450552171898947
0.812747317988198,0.812110190525867,0.811377240070435,0.810552617803982,0.808644892499908,0.802557042991216,0.775073449449908,0.941697454395007,0.572489604150015,0.451173311353757,0.450806044128502
0.813284472723913,0.812747317988198,0.812110190525867,0.811377240070435,0.809640463229286,0.803909415721978,0.776707257543265,0.943358876121457,0.576181384083357,0.451653315259831,0.451173311353757
0.813717521062936,0.813284472723913,0.812747317988198,0.812110190525867,0.810552617803982,0.8051982883778,0.778365286156737,0.944975054355836,0.579893107638524,0.452245269803901,0.451653315259831
0.814042361501642,0.813717521062936,0.813284472723913,0.812747317988198,0.811377240070435,0.806419790192203,0.780047099007582,0.946548001736476,0.583624097694016,0.45294826248884,0.452245269803901
0.814254942262946,0.814042361501642,0.813717521062936,0.813284472723913,0.812110190525867,0.807569988155701,0.781752162952157,0.948079763066235,0.587373774647412,0.453761256151136,0.45294826248884
0.814351280246424,0.814254942262946,0.814042361501642,0.813717521062936,0.812747317988198,0.808644892499908,0.783479848114854,0.949572411224129,0.591141655182718,0.454683091262806,0.453761256151136
0.814327481262365,0.814351280246424,0.814254942262946,0.814042361501642,0.813284472723913,0.809640463229286,0.785229428116725,0.951028043124647,0.594927350608852,0.45571248874228,0.454683091262806
0.814179761402381,0.814327481262365,0.814351280246424,0.814254942262946,0.813717521062936,0.810552617803982,0.787000080397732,0.952448775719305,0.598730564750485,0.456848053264642,0.45571248874228
0.813904469356992,0.814179761402381,0.814327481262365,0.814351280246424,0.814042361501642,0.811377240070435,0.788790886625993,0.953836742035482,0.602551091371363,0.458088277057074,0.456848053264642
0.813498109448816,0.813904469356992,0.814179761402381,0.814327481262365,0.814254942262946,0.812110190525867,0.79060083318688,0.955194087248231,0.606388811109364,0.459431544161107,0.458088277057074
0.812957365110222,0.813498109448816,0.813904469356992,0.814179761402381,0.814351280246424,0.812747317988198,0.79242881174424,0.956522964781438,0.610243687902094,0.460876135139236,0.459431544161107
0.812279122498266,0.812957365110222,0.813498109448816,0.813904469356992,0.814327481262365,0.813284472723913,0.794273619865508,0.957825532435445,0.614115764881695,0.4624202321998,0.460876135139236
0.811460493909151,0.812279122498266,0.812957365110222,0.813498109448816,0.814179761402381,0.813717521062936,0.796133961701888,0.959103948539044,0.618005159718024,0.464061924710682,0.4624202321998
0.810498840631043,0.811460493909151,0.812279122498266,0.812957365110222,0.813904469356992,0.814042361501642,0.798008448714326,0.960360368124567,0.621912059390367,0.46579921506953,0.464061924710682
0.809391794859331,0.810498840631043,0.811460493909151,0.812279122498266,0.813498109448816,0.814254942262946,0.799895600435488,0.961596939125618,0.625836714369606,0.467630024895724,0.46579921506953
0.808137280293619,0.809391794859331,0.810498840631043,0.811460493909151,0.812957365110222,0.814351280246424,0.801793845257586,0.962815798597814,0.629779432195271,0.469552201507358,0.467630024895724
